Date,Location,AQI,CO,NO,NO2,O3,SO2,PM2.5,PM10,NH3
2022-02-21,Khammam,94,387.7472222222222,0.1116666666666666,3.853888888888889,93.65888888888888,8.252222222222223,69.97111111111111,77.51277777777779,2.477222222222222
2022-02-21,Nizamabad,88,466.0016666666667,0.3622222222222222,5.649444444444445,88.27444444444444,5.927777777777778,52.28888888888889,64.0261111111111,12.011111111111113
2022-02-21,Warangal,92,554.8255555555556,1.5855555555555556,7.757222222222222,80.5988888888889,10.52777777777778,73.61833333333333,84.17722222222223,9.230555555555556
2022-02-22,Adilabad,81,563.9591666666666,1.00625,15.682083333333331,75.47833333333334,10.41375,64.44958333333334,78.27541666666666,12.908333333333331
2022-02-22,Karimnagar,109,810.8225000000001,1.6316666666666666,24.64916666666667,51.08208333333334,12.209166666666668,87.17875,107.15291666666668,23.58541666666667
2022-02-22,Khammam,62,412.7820833333333,0.29375,5.638333333333333,61.90291666666667,3.738333333333333,46.06875,55.654583333333335,6.798750000000001
2022-02-22,Nizamabad,83,513.6125000000001,0.4616666666666666,6.923333333333333,83.03583333333333,14.10375,65.27041666666666,80.66083333333333,13.036666666666669
2022-02-22,Warangal,72,582.0383333333333,0.5991666666666666,11.710416666666667,57.626666666666665,5.742916666666667,57.872083333333336,70.8325,9.800416666666669
2022-02-23,Adilabad,91,408.61,0.2341666666666666,6.5575,91.03166666666668,8.802083333333334,53.98458333333334,64.22041666666667,6.829166666666667
2022-02-23,Karimnagar,70,519.4545833333333,0.205,9.66875,70.19541666666667,4.3975,45.93625,56.56333333333333,7.897083333333334
2022-02-23,Khammam,69,366.47,0.0695833333333333,4.3500000000000005,69.0975,4.875,31.85375,41.33708333333333,2.255
2022-02-23,Nizamabad,76,423.2129166666667,0.1379166666666666,4.81,75.62375,4.985416666666667,43.315,54.87791666666666,9.847916666666666
2022-02-23,Warangal,66,537.3954166666666,0.2191666666666666,10.695833333333333,66.14291666666666,6.49375,46.96125,57.84166666666667,5.673749999999999
2022-02-24,Adilabad,85,408.0525,0.1633333333333333,5.760000000000001,84.78791666666667,3.5712500000000005,36.14625,42.78083333333333,5.717083333333334
2022-02-24,Karimnagar,74,447.2733333333333,0.29625,7.16,74.04375,3.015833333333333,37.14208333333333,45.20374999999999,7.548333333333333
2022-02-24,Khammam,67,408.8866666666667,0.1654166666666666,7.325833333333333,62.16,6.896666666666667,53.30875,64.88291666666667,2.86125
2022-02-24,Nizamabad,74,444.3516666666667,0.15,5.22625,74.1475,4.360416666666667,34.333333333333336,42.46875,8.861666666666666
2022-02-24,Warangal,78,421.2654166666667,0.21375,5.4679166666666665,78.00750000000001,3.8058333333333336,40.31041666666667,48.89125000000001,4.1762500000000005
2022-02-25,Adilabad,73,530.5791666666667,0.5670833333333333,14.091666666666669,72.81416666666667,5.986249999999999,46.07125,53.65708333333333,9.7925
2022-02-25,Karimnagar,66,549.4958333333333,0.77375,13.749166666666667,65.86333333333333,5.167083333333333,48.71333333333333,59.321666666666665,9.898333333333332
2022-02-25,Khammam,73,442.54375,0.1791666666666666,7.245833333333334,70.98916666666666,6.34,58.46458333333334,68.56791666666666,4.0275
2022-02-25,Nizamabad,84,465.075,0.2145833333333333,4.668333333333334,84.17625,3.9325,41.869166666666665,50.062916666666666,8.893333333333333
2022-02-25,Warangal,69,547.1308333333333,0.435,13.645416666666668,61.86333333333334,4.819583333333333,55.22333333333333,67.15083333333332,9.93125
2022-02-26,Adilabad,100,385.66125000000005,0.1016666666666666,4.340416666666667,100.10625,8.193333333333333,52.715833333333336,59.35,5.384166666666666
2022-02-26,Karimnagar,74,453.2533333333333,0.1645833333333333,6.868333333333333,73.97166666666666,3.8675,49.345,57.76583333333334,7.605416666666667
2022-02-26,Khammam,72,347.97125,0.0754166666666666,4.08,71.94208333333333,6.28625,41.36958333333333,48.615833333333335,2.34875
2022-02-26,Nizamabad,89,376.205,0.0754166666666666,2.873333333333333,89.01833333333333,5.457916666666667,43.318333333333335,49.96333333333333,6.763333333333333
2022-02-26,Warangal,77,446.8554166666667,0.1770833333333333,7.234583333333333,77.23333333333333,7.509583333333333,52.89875,61.16291666666667,4.806666666666667
2022-02-27,Adilabad,78,360.0720833333333,0.26625,6.341666666666666,77.69375000000001,4.0425,29.175,33.71791666666667,6.301666666666667
2022-02-27,Karimnagar,65,350.33625,0.25,5.034583333333333,65.05833333333334,2.50625,24.51,29.52916666666667,7.252083333333334
2022-02-27,Khammam,68,314.0366666666667,0.065,3.5775,68.42625,3.904166666666667,24.614166666666662,29.71333333333333,2.5479166666666666
2022-02-27,Nizamabad,75,336.84625,0.1591666666666666,3.220833333333333,75.44500000000001,3.105833333333333,21.537916666666664,25.812916666666663,6.9125000000000005
2022-02-27,Warangal,71,359.3766666666667,0.10875,5.333333333333333,70.96,4.202083333333333,32.20375,37.8575,4.515
2022-03-01,Adilabad,123,536.1445833333333,0.5454166666666667,11.972083333333332,70.42291666666667,13.849166666666669,98.09541666666668,104.63666666666666,3.5224999999999995
2022-03-01,Karimnagar,121,600.2579166666667,0.4433333333333333,17.995,60.974583333333335,11.360833333333334,96.88458333333334,106.10916666666668,6.664583333333333
2022-03-01,Khammam,131,599.9804166666667,0.0770833333333333,7.700416666666666,59.70916666666667,4.7820833333333335,104.59125,111.72958333333332,6.478750000000001
2022-03-01,Nizamabad,106,576.615,0.2020833333333333,7.107500000000001,58.23,4.5425,84.42833333333333,94.54958333333332,8.484583333333333
2022-03-01,Warangal,83,492.47333333333336,0.6120833333333333,6.322083333333333,51.3725,4.12625,66.49833333333333,72.60333333333334,5.420416666666667
2022-03-02,Adilabad,101,466.465,0.1175,7.149583333333333,101.28416666666668,14.204166666666667,79.92833333333333,87.59249999999999,6.7195833333333335
2022-03-02,Karimnagar,77,484.54583333333335,0.4804166666666666,7.646666666666667,76.68666666666667,3.5979166666666664,57.94083333333333,67.17875,6.430416666666666
2022-03-02,Khammam,68,334.4820833333333,0.0770833333333333,4.601666666666667,67.82958333333333,4.4975,32.922916666666666,40.533750000000005,1.9695833333333332
2022-03-02,Nizamabad,95,537.1166666666667,0.1545833333333333,6.559166666666667,90.54,7.402916666666667,76.00416666666666,84.66833333333334,10.273333333333332
2022-03-02,Warangal,73,389.97375000000005,0.10625,4.845416666666667,73.22583333333334,3.90125,43.83583333333333,51.10416666666666,3.7475
2022-03-03,Adilabad,98,519.1758333333333,0.0729166666666666,7.553333333333334,96.33541666666667,15.999166666666667,78.61333333333333,85.16833333333334,5.476666666666667
2022-03-03,Karimnagar,77,735.5812500000001,0.3716666666666666,18.5025,51.01375,9.921666666666669,61.86291666666667,74.44916666666667,13.46
2022-03-03,Khammam,60,411.5295833333333,0.1179166666666666,5.9125000000000005,59.946666666666665,4.831666666666667,42.08166666666667,49.29458333333333,4.544583333333333
2022-03-03,Nizamabad,80,485.1016666666667,0.1949999999999999,5.914583333333333,79.69083333333333,18.467916666666667,60.24416666666667,69.47375,9.22625
2022-03-03,Warangal,62,606.2395833333334,0.2554166666666667,13.590833333333334,60.34958333333333,7.825833333333333,49.64083333333334,59.62375,10.03875
2022-03-04,Adilabad,105,380.7941666666666,0.0833333333333333,3.0683333333333334,106.39416666666666,7.17625,37.33208333333334,46.029583333333335,5.9120833333333325
2022-03-04,Karimnagar,90,346.02500000000003,0.0883333333333333,2.8354166666666667,90.27041666666666,3.97,24.63416666666667,32.59,4.649166666666667
2022-03-04,Khammam,53,321.68625000000003,0.1120833333333333,4.0475,53.07791666666666,2.5391666666666666,10.270416666666668,16.657083333333333,3.219583333333333
2022-03-04,Nizamabad,93,411.80875,0.0616666666666666,3.172916666666667,92.61166666666666,5.059166666666667,37.75666666666667,47.79583333333333,7.78125
2022-03-04,Warangal,68,335.31541666666664,0.095,3.3175000000000003,67.50166666666667,3.615833333333333,15.917083333333332,22.54083333333333,4.11125
2022-03-05,Adilabad,93,341.0183333333334,0.16375,4.452083333333333,92.64083333333332,5.7625,43.80833333333334,70.88416666666667,6.4745833333333325
2022-03-05,Karimnagar,104,372.8666666666666,0.07125,2.679583333333333,105.70958333333334,4.64,49.774166666666666,69.12583333333333,4.685833333333333
2022-03-05,Khammam,86,362.2970833333333,0.0658333333333333,3.223333333333333,85.90541666666667,5.672916666666667,27.8,39.29333333333333,1.7966666666666666
2022-03-05,Nizamabad,89,372.1716666666667,0.05625,2.7425,88.78083333333332,3.81,45.998333333333335,72.78541666666666,7.9316666666666675
2022-03-05,Warangal,92,427.6620833333333,0.10125,4.921666666666667,92.00125,5.153333333333333,48.812916666666666,65.54166666666667,4.545
2022-03-06,Adilabad,91,263.62208333333336,0.135,4.392916666666667,87.81333333333333,7.71125,36.62916666666667,91.295,5.852083333333333
2022-03-06,Karimnagar,82,353.1166666666666,0.1075,7.121666666666667,81.86583333333333,5.517083333333333,35.388333333333335,80.21625,7.677083333333333
2022-03-06,Khammam,77,330.44875,0.0554166666666666,4.941666666666666,74.14916666666666,6.905,35.10333333333333,76.56416666666667,5.673333333333333
2022-03-06,Nizamabad,82,321.40875,0.0654166666666666,4.63,82.29875,4.474166666666666,35.024166666666666,77.06791666666666,8.36875
2022-03-06,Warangal,80,348.6670833333333,0.0629166666666666,6.305416666666667,79.09541666666667,4.708749999999999,34.97291666666667,80.33749999999999,7.275416666666666
2022-03-07,Adilabad,24,238.1,0.1283333333333333,3.2,24.475,1.56375,2.0929166666666665,2.68,1.95125
2022-03-07,Karimnagar,26,277.87666666666667,0.14875,4.666666666666667,26.047083333333333,1.98,3.1925000000000003,4.613333333333333,2.839166666666667
2022-03-07,Khammam,32,271.0625,0.0633333333333333,2.61375,31.61958333333333,0.5941666666666666,5.928333333333334,6.8075,1.5333333333333332
2022-03-07,Nizamabad,27,241.02083333333331,0.1966666666666666,3.98,27.01625,3.23875,3.6325,4.865,2.9745833333333334
2022-03-07,Warangal,19,355.4833333333333,1.2408333333333337,7.729583333333333,19.1425,1.1620833333333334,5.474166666666666,8.212083333333334,4.337916666666667
2022-03-08,Adilabad,25,450.19250000000005,2.8120833333333333,15.027083333333332,10.442916666666669,5.362916666666667,20.23708333333333,24.288750000000004,5.507916666666667
2022-03-08,Karimnagar,31,458.6770833333333,0.7008333333333333,12.283333333333331,30.545,8.707916666666668,19.70125,24.238333333333333,3.3312500000000003
2022-03-08,Khammam,29,475.9225,0.3925,4.8525,28.92375,1.81,23.215,25.395416666666662,1.5704166666666666
2022-03-08,Nizamabad,19,416.95458333333335,0.2191666666666666,6.807916666666666,18.50583333333333,2.40375,15.196666666666667,19.12666666666667,6.164166666666667
2022-03-08,Warangal,25,438.37208333333336,0.2262499999999999,8.703333333333333,16.754583333333333,2.3495833333333334,20.112916666666667,22.4175,2.0783333333333336
2022-03-09,Adilabad,49,364.2441666666667,0.3808333333333333,7.200833333333333,49.087916666666665,3.0666666666666664,26.201666666666668,29.84875,4.0216666666666665
2022-03-09,Karimnagar,37,362.1583333333333,1.6075,6.7179166666666665,37.458333333333336,3.3120833333333333,17.332083333333333,21.877916666666668,4.144166666666666
2022-03-09,Khammam,31,272.175,0.45,5.218333333333333,30.77833333333333,3.74875,13.588333333333331,18.017083333333336,1.4483333333333333
2022-03-09,Nizamabad,49,420.9866666666667,0.2054166666666667,4.702083333333333,48.770833333333336,2.000833333333333,28.55208333333333,32.80041666666667,3.981666666666667
2022-03-09,Warangal,25,350.05708333333337,1.5670833333333334,6.947916666666667,24.577916666666667,2.462916666666666,11.905833333333334,16.653333333333332,3.879583333333333
2022-03-10,Adilabad,64,271.61791666666664,0.1070833333333333,4.6675,64.13416666666667,6.800833333333333,23.942916666666665,34.84291666666667,4.387083333333334
2022-03-10,Karimnagar,66,293.4541666666667,0.145,4.873333333333333,65.54958333333333,5.607916666666667,23.49625,33.45291666666667,4.974583333333333
2022-03-10,Khammam,59,320.7129166666667,0.0391666666666666,2.2729166666666667,59.171666666666674,5.321666666666666,34.564166666666665,45.092083333333335,2.37625
2022-03-10,Nizamabad,66,262.02208333333334,0.0504166666666666,2.6508333333333334,65.54916666666666,4.074166666666667,20.449583333333333,27.99708333333333,4.7525
2022-03-10,Warangal,66,303.18875,0.1833333333333333,9.0,65.72833333333334,16.97375,31.363333333333333,43.31458333333333,4.65625
2022-03-11,Adilabad,150,492.15875,0.2466666666666666,9.8925,97.425,17.46166666666667,120.22875,129.67375,5.184583333333333
2022-03-11,Karimnagar,161,615.6374999999999,0.3754166666666667,16.16625,71.855,14.889583333333334,148.67,161.10666666666663,3.3745833333333333
2022-03-11,Khammam,105,542.7891666666667,0.2354166666666667,6.337083333333333,40.529583333333335,1.26,83.61625,87.98708333333333,2.6154166666666665
2022-03-11,Nizamabad,150,535.9666666666667,0.2170833333333333,7.736666666666667,68.29666666666667,12.935,120.0175,132.73291666666668,5.544583333333333
2022-03-11,Warangal,169,676.3908333333334,1.47625,10.969166666666666,31.532916666666665,2.3466666666666667,170.41708333333335,181.87125,2.660833333333333
2022-03-12,Adilabad,160,500.5395833333334,0.1704166666666666,8.366666666666667,93.01416666666668,18.367916666666662,145.85333333333332,155.15541666666667,4.660833333333334
2022-03-12,Karimnagar,159,774.66125,0.8970833333333333,15.7375,51.165416666666665,8.08,143.80833333333334,155.55875,8.333333333333334
2022-03-12,Khammam,162,695.665,0.0425,5.335833333333333,68.605,3.8966666666666665,150.04958333333337,157.03041666666667,2.4341666666666666
2022-03-12,Nizamabad,163,688.7116666666667,0.1970833333333333,8.299166666666666,53.45374999999999,6.839583333333334,153.49916666666667,167.305,11.759583333333332
2022-03-12,Warangal,153,712.6320833333333,0.1720833333333333,7.239166666666667,51.51625000000001,4.5529166666666665,128.33083333333337,134.8375,3.662083333333333
2022-03-13,Adilabad,80,441.2925,0.2075,8.062916666666666,80.47291666666668,7.868749999999999,42.83375,53.40958333333333,9.875833333333334
2022-03-13,Karimnagar,99,497.89625,0.25375,8.297916666666667,99.27125,15.585416666666667,57.285,67.68166666666666,9.090833333333334
2022-03-13,Khammam,112,498.5916666666667,0.0908333333333333,4.175833333333333,78.61874999999999,6.571666666666666,89.51416666666667,97.49666666666668,4.67
2022-03-13,Nizamabad,91,446.2991666666667,0.0858333333333333,4.667083333333333,91.18666666666668,8.40375,48.09833333333333,58.06125,9.589166666666666
2022-03-13,Warangal,71,488.71791666666667,0.1366666666666667,5.868333333333333,68.51583333333333,10.8125,56.89208333333334,64.85083333333334,7.84375
2022-03-14,Adilabad,78,430.4458333333334,0.3525,9.08,77.72416666666668,6.763333333333333,31.5025,42.49583333333333,9.350833333333332
2022-03-14,Karimnagar,102,615.5570833333334,0.7583333333333334,16.172916666666666,102.30333333333334,20.65375,55.33958333333334,70.51916666666666,16.275833333333335
2022-03-14,Khammam,91,475.78375,0.1333333333333333,4.3620833333333335,68.82166666666667,5.177916666666667,72.72333333333333,81.45625,4.663333333333333
2022-03-14,Nizamabad,78,441.9883333333333,0.2299999999999999,5.185416666666667,78.48458333333333,5.10625,34.82666666666667,46.742916666666666,11.128749999999998
2022-03-14,Warangal,58,507.7720833333333,0.37125,8.449166666666667,57.67875,7.649583333333333,41.39875,53.44791666666666,9.623333333333331
2022-03-15,Adilabad,80,472.5845833333333,0.4383333333333333,12.032083333333333,79.5725,6.52875,37.90875,61.15208333333334,13.2
2022-03-15,Karimnagar,101,791.63,1.1091666666666666,20.982916666666668,100.79833333333332,16.750416666666666,74.6125,100.38625,19.367083333333333
2022-03-15,Khammam,88,507.4925,0.1008333333333333,5.646249999999999,67.30083333333333,6.132083333333334,70.61041666666667,83.15583333333333,5.055
2022-03-15,Nizamabad,69,543.0975,0.2904166666666666,7.696666666666666,68.88125000000001,5.935,43.01833333333334,65.90166666666666,17.790833333333335
2022-03-15,Warangal,72,570.4945833333334,0.5962500000000001,10.61875,69.36458333333333,11.404583333333331,52.575,71.66333333333334,8.875833333333334
2022-03-16,Adilabad,85,410.835,0.2125,7.8775,84.93708333333333,5.306666666666667,47.375,80.27666666666667,7.702500000000001
2022-03-16,Karimnagar,98,536.4216666666666,0.3079166666666666,10.16125,97.63208333333334,9.9775,63.782916666666665,95.20375,9.845416666666669
2022-03-16,Khammam,102,476.6191666666667,0.1041666666666666,5.24375,97.5225,6.817916666666666,81.54125,103.46458333333334,4.281666666666666
2022-03-16,Nizamabad,88,575.3629166666667,0.2083333333333333,9.007083333333332,70.02125,5.107083333333333,55.364583333333336,88.09541666666667,15.496666666666668
2022-03-16,Warangal,100,533.6391666666667,0.2120833333333333,9.939166666666669,89.61625,10.81125,69.66,100.78791666666666,9.194166666666666
2022-03-17,Adilabad,85,431.41833333333335,0.27625,9.925833333333332,84.66083333333333,8.645,48.76583333333334,74.72833333333334,9.755
2022-03-17,Karimnagar,100,696.4995833333334,0.9791666666666666,18.73375,77.51958333333333,10.941249999999998,70.59541666666667,100.48625,15.352083333333333
