Date,Location,AQI,NO2,SO2,PM2.5,PM10
2023-11-07,Karimnagar,69.63130512876691,12.405692436538915,4.34759774868785,45.87122969091544,52.983083340876334
2023-11-08,Karimnagar,87.85084031085874,14.817145538445988,13.974652239748636,61.40336111411576,79.27386590273275
2023-11-09,Karimnagar,73.39506161811616,11.131762916846396,7.051829503275403,56.66461650399303,68.77864680310876
2023-11-10,Karimnagar,79.77746815143021,8.356929530601183,11.24076750082132,57.76087096623722,68.12246968943538
2023-11-11,Karimnagar,57.9669690527363,13.65740083395147,14.874324519000034,38.50646595319905,40.90701686001611
2023-11-12,Karimnagar,65.53000696473687,9.909866126384705,5.722160925453295,50.88897589593845,55.70285117596412
2023-11-13,Karimnagar,61.044376928417705,7.723885894432326,5.69507607504844,35.34363322504281,41.69133362511708
2023-11-14,Karimnagar,68.21314596465147,7.20389578663141,5.7914238461364445,48.63832841608729,56.05288954438506
2023-11-15,Karimnagar,74.19520599562017,9.571387296560877,7.291171147926629,55.47530895766322,66.8260179558821
2023-11-16,Karimnagar,69.38684875140333,10.179284912912085,4.512505682696659,45.48556342604184,60.10765484494448
2023-11-17,Karimnagar,71.6056381673639,14.25659220301341,9.24989464047328,49.38241149290093,58.8528127756677
2023-11-18,Karimnagar,96.49690724689026,13.166710656253118,12.766077297753627,77.42927349576404,91.38820953256472
2023-11-19,Karimnagar,111.16908049001916,14.398599795372771,8.330451168308954,83.90207019864434,96.4697641094248
2023-11-20,Karimnagar,101.237198215,14.587487626089594,12.11678056767236,75.02535099783346,87.51389855760326
2023-11-21,Karimnagar,100.27053943209428,13.715099369682983,13.76627272636457,74.62435125910095,87.6716677089193
2023-11-22,Karimnagar,105.3934139556841,9.3260452384195,13.639975758640691,78.18619330284787,91.30462447536692
2023-11-23,Karimnagar,96.49806580320347,11.0185646796919,14.233954525444318,70.60931258279778,77.34024587565966
2023-11-24,Karimnagar,109.1948477006896,11.272714022579846,14.699249411955858,88.5230403507941,98.00981027103326
2023-11-25,Karimnagar,116.1248203430156,10.86016889173088,12.676990010545028,91.87703001442776,101.3364803454135
2023-11-26,Karimnagar,116.38019519605754,18.06118234130008,14.524989175969734,90.41667468992642,99.15026903824496
2023-11-27,Karimnagar,103.0923452483653,14.713295870997388,10.00153960238569,79.9521703631388,92.24997131079562
2023-11-28,Karimnagar,75.54766563460129,6.903108730759434,5.43646321713214,31.17474933321863,43.14210847449333
2023-11-29,Karimnagar,81.41311808135163,8.383978080796165,7.996096327255175,42.06475079132912,50.99166524047502
2023-11-30,Karimnagar,85.68335805371035,6.942715120736457,7.658251071906146,39.05935752771274,46.37290630720135
2023-12-01,Karimnagar,55.69914517352453,8.730208476187066,7.021036259272248,27.214178862733103,34.69642146672243
2023-12-02,Karimnagar,46.45480746301114,8.545461048347084,7.467948986195074,22.062716380892955,26.307931730839847
2023-12-03,Karimnagar,48.75031033194771,9.661185478913032,7.737928666914246,24.435694436527378,30.816465078100045
2023-12-04,Karimnagar,43.3733518426533,5.718046679833338,5.491285249978402,17.476396248966534,24.097128874480195
2023-12-05,Karimnagar,88.74052750038663,13.475148475044383,12.688136621129653,63.101016556840726,75.90766488118521
2023-12-06,Karimnagar,140.67592752182082,11.127378437173904,13.599384894537486,135.0938595067172,143.92683675585002
2023-12-07,Karimnagar,87.84863693414533,11.658133080940054,9.20538233979629,69.15743365595796,78.42091105586866
2023-12-08,Karimnagar,42.13194249554568,7.605131866376922,6.022580134639176,27.16406548109562,31.12833858068555
2023-12-09,Karimnagar,48.5217877673647,8.894470138259976,6.663850765000258,35.17873662807925,41.17195079147099
2023-12-10,Karimnagar,50.703174337190575,7.871891753075072,4.462071163729689,30.313143428544336,40.70883232986608
2023-12-11,Karimnagar,49.92973991835546,9.135961317727912,6.76265847736857,37.36141150925543,43.382489673541656
2023-12-12,Karimnagar,49.5013822193723,8.527231889468418,5.6008949310197655,39.28068519491423,45.81076397363361
2023-12-13,Karimnagar,57.17588146128297,14.94815397048669,8.863209686855273,40.68040743211287,51.4460571847
2023-12-14,Karimnagar,51.91144142003057,10.068919119961553,6.87423783651041,37.651381029612025,44.21985552314565
2023-12-15,Karimnagar,39.42597209998278,7.905039359043726,6.299296655998186,24.909724517679148,28.96965829199029
2023-12-16,Karimnagar,34.420607201692434,5.539316352955545,4.979674047305844,13.584430690563323,18.45529132117952
2023-12-17,Karimnagar,32.61413891527606,9.996467815179258,7.157141386366906,15.735103224251745,20.983421411996645
2023-12-18,Karimnagar,94.23495039457886,14.674518436278468,8.951502316344163,77.24696813483595,84.9237460176837
2023-12-19,Karimnagar,120.00098910646064,14.157611748725522,11.649109419274597,101.1007466770588,108.91267592746172
2023-12-20,Karimnagar,90.51079228427368,13.376779038547832,10.753306408939386,67.61121088389316,74.48909532090792
2023-12-21,Karimnagar,99.48720416123422,15.332420676761773,10.101340510443706,76.36812532462116,85.4212353587423
2023-12-22,Karimnagar,104.7790875240735,14.421761522836068,6.046963724156964,77.85313016342886,91.20697241166378
2023-12-23,Karimnagar,121.84318157282227,11.07641133080404,9.75701519440894,94.5024376553382,100.94910535321276
2023-12-24,Karimnagar,122.97078277640182,12.171336057009915,8.56821396828872,108.61724749303728,115.9908645891049
2023-12-25,Karimnagar,135.0967827251207,17.229754850028808,10.166157673965802,124.32992150346035,135.29160469760706
2023-12-26,Karimnagar,95.7298687292243,10.025530596513864,7.88295715184818,74.54411617477625,82.80754254006689
2023-12-27,Karimnagar,68.61975718599007,8.166879901832202,7.1798819069791815,31.248587749140665,37.28084762919008
2023-12-28,Karimnagar,71.11115016613462,9.462874589718655,7.017129957035515,42.31511162844922,53.13451472536939
2023-12-29,Karimnagar,91.63084698254956,7.769277562875809,8.128487405432839,42.49949701624071,49.22563549803184
2023-12-30,Karimnagar,61.78813333478263,7.766829969611512,4.720271640860634,32.89533072277902,38.97672742575271
2023-12-31,Karimnagar,55.55906216244632,9.073202152979938,7.181025519775166,33.91728017395994,40.11669082108413
2023-01-01,Warangal,110.96675802229024,15.177862799814347,6.45831611075079,88.78497824258233,98.92010256451826
2023-01-02,Warangal,132.9693546066785,13.958736372927728,8.044150534528443,106.6020534894098,116.14899361994492
2023-01-03,Warangal,144.9767567659805,12.570837564852642,6.366668433748188,115.62777275021374,125.25748567328432
2023-01-04,Warangal,149.98493891136056,20.244113995969627,7.139163361517926,120.0763573090879,131.8840783832035
2023-01-05,Warangal,151.99121603881346,12.671698736111477,3.747516677218879,126.0059805619738,136.0899264716607
2023-01-06,Warangal,145.99963075392645,15.937073692125509,2.789596011631619,116.81031625468944,125.83786405675424
2023-01-07,Warangal,115.019626243557,12.323772307027394,4.862911559462965,91.86956548119132,100.6584879663083
2023-01-08,Warangal,100.02170998160268,16.50206447012286,6.904154173760408,79.7616348550923,89.28167359292976
2023-01-09,Warangal,105.0129752389535,20.275385863741327,7.56124243341237,84.18237926444003,95.1124898205208
2023-01-10,Warangal,113.0106462438436,13.956707924104157,5.944591965429783,90.32238556822335,98.8366161368856
2023-01-11,Warangal,146.00218929162418,10.564229931077048,5.05834949501901,116.51477810508898,126.03919599631242
2023-01-12,Warangal,157.50695494855282,22.811163096760065,6.752508323290489,125.61896249625656,139.43201902945808
2023-01-13,Warangal,78.08855716573095,5.458541233369507,2.710037986423224,62.64666601828376,65.2693157952
2023-01-14,Warangal,89.30675534128447,2.024706296388676,0.2914554945620047,71.0765069720215,72.71469738980585
2023-01-15,Warangal,76.23878873743678,11.4527805753185,1.6165583394448766,60.97953165930028,65.43777423411912
2023-01-16,Warangal,82.56147475132508,4.519897667897332,1.5989853440543884,70.13140421539643,72.97602075784326
2023-01-17,Warangal,128.93019910950798,8.031047075254513,1.5455539862422714,110.90677483886743,115.00558910282618
2023-01-18,Warangal,107.50043384356198,2.49566814502268,3.4636014253262517,100.61711628053662,105.02454677543616
2023-01-19,Warangal,114.68770014425698,8.27663386898107,6.391918151364393,107.05769769633372,112.56815669789736
2023-01-20,Warangal,128.63087363414735,11.864919850002414,6.947901956901183,110.62444289031944,117.70770248411355
2023-01-21,Warangal,136.44626356024548,5.389854958713925,3.967318921936148,115.15507788493672,120.7324890156124
2023-01-22,Warangal,158.19240517406797,3.210556502722431,3.855883381222154,129.5758383137528,137.5433677271487
2023-01-23,Warangal,110.47958088725792,10.825133994364489,2.832835727319848,95.37947788059608,101.63361224008725
2023-01-24,Warangal,59.3614992672312,1.3538140097915177,1.8908752532570008,51.57391153577733,53.14077085857364
2023-01-25,Warangal,95.57037668648228,0.0786787112005149,4.525318021224934,78.69139932515914,81.01164705931421
2023-01-26,Warangal,76.27511956648638,3.851939750323721,4.325200995663227,62.121927887432975,67.62693491331893
2023-01-27,Warangal,88.31778217086145,16.121396863590306,6.318453555330384,72.29668190126787,81.78095742188735
2023-01-28,Warangal,130.45430791065047,5.544367293104773,5.717717995435974,114.99004102888534,124.912755757686
2023-01-29,Warangal,147.92318200965883,9.892696630307816,3.6021253784809524,133.71607119688292,143.88183869526068
2023-01-30,Warangal,131.41153266044606,6.869079618614042,7.825854202051041,117.55861204918062,128.340622913417
2023-01-31,Warangal,129.61642923277506,13.582094252753276,8.89177915014584,107.61302571183434,117.9121553284972
2023-02-01,Warangal,137.16314586727358,14.639540615716395,7.545469366940634,112.36223833119006,123.22079586221328
2023-02-02,Warangal,150.0500432578362,9.374891073341164,4.811776865887652,149.79932032033662,158.09460210282597
2023-02-03,Warangal,187.23038077094665,8.900965515110371,5.9672639777448735,195.34837134446596,204.5524738528414
2023-02-04,Warangal,113.4773677731448,10.37623460422588,7.234945964226897,118.3839087956303,128.07098758608532
2023-02-05,Warangal,122.51987543825012,6.988686618933943,7.433138709228538,131.46825527383277,140.5209320135991
2023-02-06,Warangal,135.1724366772776,6.358235059630688,6.196775392907276,115.34491355984174,122.74326626718074
2023-02-07,Warangal,98.05006561071914,10.159157923661088,5.606740258182928,84.01810952565005,94.64207099064846
2023-02-08,Warangal,119.09381217280098,13.796587636928356,6.287007993918788,83.06583713671272,129.83905196034982
2023-02-09,Warangal,140.87090754538082,3.5063130322060028,5.799559946624974,111.32103042286906,126.87106364181828
2023-02-10,Warangal,105.80932501914332,6.979540822133438,3.436551523257176,68.52170082687267,80.68375992903779
2023-02-11,Warangal,73.19199251886234,6.297451771002754,5.515836063294614,52.65091719209469,63.00154403071871
2023-02-12,Warangal,65.14487679871982,6.867034236787354,5.0779473825517165,34.829341428044415,44.30694016864114
2023-02-13,Warangal,77.64781425080386,10.476994163424456,3.001956216185413,67.34704400274816,78.06695296781639
2023-02-14,Warangal,94.90591933463364,3.969346171699669,4.499071861427868,82.79787782002896,91.1269499776799
2023-02-15,Warangal,107.21683991686704,5.675900582038308,4.391432966034477,86.24181809243764,94.894237276083
2023-02-16,Warangal,108.00434816756794,12.3851858509503,6.505411403348498,98.85777025160525,112.40946960946034
2023-02-17,Warangal,88.91898265862349,5.081702471441531,3.344675802459701,62.73884671945655,69.68401280813987
2023-02-18,Warangal,97.90159714670388,8.739616472104796,5.30969856615626,77.42632779964791,86.46162167087775
2023-02-19,Warangal,86.88159519391652,10.895354151134327,5.527095213027529,62.55858499254868,83.42752089541564
2023-02-20,Warangal,98.12484115355088,13.753723349502035,4.999358158353704,75.64696655981966,79.35781395719856
2023-02-21,Warangal,145.48090841824046,6.917005290367075,3.0782905794902717,122.40895816120408,131.58451372308286
2023-02-22,Warangal,105.858074671544,8.162971252256668,4.070030863580761,88.27272747629424,97.50437665813006
2023-02-23,Warangal,99.24400960762635,10.303483581028695,4.982210674368458,78.32337863519174,87.87466054100426
2023-02-24,Warangal,94.91410924669997,12.167894040778783,5.737625804142519,72.48337588211567,81.88192692432727
2023-02-25,Warangal,113.20142248026158,11.592218390841518,3.437328933201907,103.89306839068392,114.67456253757948
2023-02-26,Warangal,120.52698173629594,8.395372440808039,4.480112528172612,104.55515653276514,114.29933048273386
2023-02-27,Warangal,123.2892878125194,11.79539387955411,5.809283309482401,101.8624119490252,114.45185740922184
2023-02-28,Warangal,62.92740831032828,9.741203602612892,3.168561863509406,50.02397053662432,59.89828997543411
2023-03-01,Warangal,60.7963450616752,8.525310420888234,3.2027237396422685,38.80290588934578,46.22962286547205
2023-03-02,Warangal,67.5765101452711,8.269220896677455,4.182271252984732,51.97042315146276,59.45328492738666
2023-03-03,Warangal,95.2342037100164,9.840046221003778,4.570565786737362,67.50275931237516,89.79292741779616
2023-03-04,Warangal,83.55479661847946,9.582979946020206,5.059504553082596,57.2871781508765,58.50846980556052
2023-03-05,Warangal,99.87888323488012,6.797499955063664,3.56983438956423,79.37666934358305,87.39493551387285
2023-03-06,Warangal,95.83294705979318,7.924421905915953,2.3451630774123124,78.9715728951864,86.83284414737352
2023-03-07,Warangal,126.48308833720728,10.16521298849775,6.5549556639164805,112.35219542200738,122.75637780258268
2023-03-08,Warangal,104.34836499828155,10.272524231317265,6.211291941633805,81.02079950278475,89.56675817744146
2023-03-09,Warangal,110.35090689604976,13.628360965851655,5.71266560226556,99.14897278765535,111.50873509501726
2023-03-10,Warangal,108.99828089352424,7.325846480009183,7.348098556680706,82.50648885271396,132.7382252503552
2023-03-11,Warangal,105.71587280662196,8.822711984611523,5.447750028350651,74.08490490504177,87.47844245288599
2023-03-12,Warangal,67.71751562678311,8.762888158932423,3.410592951286176,32.52168631189481,43.0149705903483
2023-03-13,Warangal,37.250977924203866,5.422895765608484,2.4482811786637897,8.497987350085827,14.864457610121448
2023-03-14,Warangal,44.64874522662463,5.621879766858884,3.30156189524684,15.202327808460756,22.393965469186572
2023-03-15,Warangal,54.21038017575101,6.498724863263709,2.9916789374047923,29.134795495297997,45.70725857931146
2023-03-16,Warangal,80.39815203345339,12.996529869692749,4.75742165514406,58.38861020685824,59.56052658050643
2023-03-17,Warangal,108.14701076794891,7.260793500850843,3.3734164203859054,85.89554481214277,92.47013544744088
2023-03-18,Warangal,130.5030373134877,13.193666992048474,6.897584833702233,113.63451441540006,124.27850658299398
2023-03-19,Warangal,78.3841851322028,6.654264543890191,4.956560950373103,57.42405834630301,66.13356573570755
2023-03-20,Warangal,71.37581355080937,9.171842298917266,5.510370670846955,52.64418018510618,61.217690395623
2023-03-21,Warangal,94.37767599798067,10.82449297565726,4.869005568420981,80.42917843640663,97.30560911097422
2023-03-22,Warangal,72.7639300337664,6.455021337298211,3.845674292398538,60.51373110200785,64.67877614178131
2023-03-23,Warangal,114.55537707010402,8.088123297471498,7.295878372633983,91.82874519230998,100.4263192941778
2023-03-24,Warangal,100.15559118100988,7.1627797917635885,5.422642844677364,78.69375060678016,86.12126233703293
2023-03-25,Warangal,83.48776180584338,4.929707434924111,4.047774233185255,57.9258657561512,61.97109282675105
2023-03-26,Warangal,71.73053560330052,7.137173237337317,4.063933313500576,55.15631473158068,61.30670343364183
2023-03-27,Warangal,85.06424681255814,8.925237172783506,6.250343235800974,58.92529247327357,74.09750082544343
2023-03-28,Warangal,70.02665795800678,10.703231071530196,4.409554485753226,52.01936082890143,55.26523613185084
2023-03-29,Warangal,121.86751699648708,9.224129994407562,5.101383261819753,98.34506400001015,108.57364849260236
2023-03-30,Warangal,94.89375361743608,11.530880324840725,6.671369476867499,79.68817799566688,88.67383984967232
2023-03-31,Warangal,92.7960609355379,12.16001456915951,9.681471014827444,69.13633108891426,78.73375675916101
2023-04-01,Warangal,107.87111775596382,13.46892501278123,8.422479748022912,83.53120737867505,93.8004869950536
2023-04-02,Warangal,108.30159424684088,12.34712841983324,7.684663595290691,90.16019812606424,111.04124639184106
2023-04-03,Warangal,124.91094138800212,7.0711604574752265,5.631338465923611,117.64705665429628,120.04124280732324
2023-04-04,Warangal,142.02882580386287,12.922958440861818,7.7393237024302195,113.4414615119748,125.82130338545004
2023-04-05,Warangal,77.967683920714,10.606780330512908,6.352677428696094,61.15077394873266,74.09385574472378
2023-04-06,Warangal,81.8233913826695,5.790824252014209,4.940203681326597,51.905527767933,82.55722729908337
2023-04-07,Warangal,53.112226160032776,8.224747564882577,5.395251459979167,34.45602826864109,43.57010027624354
2023-04-08,Warangal,70.00873544082503,8.119042245081602,3.7510701227666754,33.15749764327947,47.44465867662688
2023-04-09,Warangal,51.072773083783,11.974281263540684,4.234483039512442,27.040189322896254,31.340207675117405
2023-04-10,Warangal,81.79997217614482,5.057499674772506,3.692205709013123,53.40568205547603,60.78874596069499
2023-04-11,Warangal,56.92006317875839,10.117857032182872,4.093743331621765,43.190285074423954,50.77456087154796
2023-04-12,Warangal,46.88863891712603,8.445302584401112,3.805913811393213,31.182565830363185,38.82709382200551
2023-04-13,Warangal,55.58786371271268,10.6849301484489,4.796426176292725,40.44701210701863,46.483117044462816
2023-04-14,Warangal,145.4180986904953,9.7134863736142,4.619680360156728,134.86109776619972,154.78140840325358
2023-04-15,Warangal,63.46113921228162,6.82509380174201,4.431969480206099,30.703660617917578,33.04448657469721
2023-04-16,Warangal,83.33753451788787,8.970890979297497,4.981618026056003,53.24413921788536,61.625217594489605
2023-04-17,Warangal,56.68763631669931,7.731576594957158,4.396448487155098,31.872552593664416,41.31792916726259
2023-04-18,Warangal,43.00054757071986,5.340718013935146,3.1327948897460507,15.649115820260077,19.91192024425072
2023-04-19,Warangal,52.35986787370912,8.210050380314865,5.355235765258765,34.79239757380251,41.47777475311835
2023-04-20,Warangal,66.22535935565418,7.215311395877428,5.6177221211533865,32.213088691552336,45.70088460925727
2023-04-21,Warangal,66.38888177092603,9.426962730350606,4.740704556305586,47.03291594106818,53.51512259824101
2023-04-22,Warangal,104.69277658591328,6.115640238372913,6.086465549304171,84.59766489799054,93.50054130109422
2023-04-23,Warangal,92.22092954713143,8.647150537354829,4.463328757612882,74.41960893296921,83.7845244309879
2023-04-24,Warangal,83.46314961184842,8.256660092812924,4.938950834302325,61.27047192396294,71.35843698900642
2023-04-25,Warangal,91.66508047864394,8.187704471647793,5.971092497072605,69.4336603276711,82.04278974425225
2023-04-26,Warangal,122.47784159829963,10.369199885867976,6.329386364209201,101.80310848854256,122.60084200945838
2023-04-27,Warangal,91.31540311729434,10.63714246514814,6.294873462344611,70.54836510888217,77.95334115255915
2023-04-28,Warangal,101.2916896742661,9.94206012132676,6.435178470205749,78.66665678271983,90.74883287730768
2023-04-29,Warangal,80.0937417356895,9.680971151170944,5.1127655749345085,60.29450691286668,78.05411805573506
2023-04-30,Warangal,56.30598271847512,6.858868234322546,3.411088621892111,36.28387041540769,45.30418094615188
2023-05-01,Warangal,77.52816040266637,9.316799625345771,5.41828556353938,56.92320479695543,71.13162635178236
2023-05-02,Warangal,86.44879699046949,7.118962199807066,4.893343844131841,54.28663605468719,76.60872019975497
2023-05-03,Warangal,115.1229870018669,8.720155997836354,7.13298129072385,88.60335266086335,95.83006653224967
2023-05-04,Warangal,128.04263369599514,9.638290597210464,8.328434257320682,104.3265880340038,117.67270130131826
2023-05-05,Warangal,77.26425556177962,12.89816593518322,7.401544456534014,62.17184839116692,76.76694013335847
2023-05-06,Warangal,79.33217932573888,9.16456285250238,5.476457237867219,51.42168502361513,73.11625181244708
2023-05-07,Warangal,64.53430939592431,7.794509172972125,5.077542568138284,43.40132302804709,54.046794777698615
2023-05-08,Warangal,82.6210279277253,8.288300497857286,3.899656351116872,46.53844598583713,62.56200232773392
2023-05-09,Warangal,49.64988478551611,7.208775891491849,3.730391183295249,30.445257244390618,35.31763142774778
2023-05-10,Warangal,60.41615620952837,6.537338886493449,3.9046365781662544,33.81726041684932,41.84425265689451
2023-05-11,Warangal,39.70791740317087,6.466984153571513,2.70189173789633,20.738599796709916,30.514639581976876
2023-05-12,Warangal,44.18781344369909,7.152835569426252,2.7803140338239034,26.452220831649637,31.79765686301679
2023-05-13,Warangal,34.68420117608233,7.546526413785134,3.865070636962316,20.343361241225907,25.627665742545872
2023-05-14,Warangal,112.2638465728104,7.35567782730743,6.72278570518769,85.83540612619669,97.8446806732386
2023-05-15,Warangal,61.53517360937333,10.383413138362034,4.879060188430353,34.906870306753945,40.354188616282585
2023-05-16,Warangal,80.29198313126238,6.599872161130916,4.256157219245393,56.09446274914643,63.51381330624215
2023-05-17,Warangal,65.84769914346816,8.071555227438528,3.598118460154904,38.44342233539922,46.01773209750725
2023-05-18,Warangal,73.22459480938265,6.651314985737023,5.176559698840298,35.24312611138901,41.46771263752445
2023-05-19,Warangal,68.96264798896055,6.6109238243269,5.034145974406489,46.87703361135756,54.11854558658429
2023-05-20,Warangal,78.0255449420084,8.220856836128863,4.768347466250571,48.96329729769519,63.7687654467077
2023-05-21,Warangal,66.16447798703788,5.724064733793988,4.1481289819780045,38.249360228821445,44.62469456712803
2023-05-22,Warangal,95.64411415674716,5.762016136687967,6.325136075673111,55.04755962094463,65.95766803321686
2023-05-23,Warangal,70.29656209790372,5.278202455208303,5.746378508985533,37.915241581439766,50.70172641383535
2023-05-24,Warangal,52.67934995845975,4.283686160546827,2.7263660298968926,15.663154057445176,20.7725041203697
2023-05-25,Warangal,65.7200433584982,5.224220529576801,5.073552488375277,28.732586298648883,37.67351217366189
2023-05-26,Warangal,68.1440515351666,5.996383355666952,3.990329549407972,41.69585903064021,55.16296768705951
2023-05-27,Warangal,66.51346820897973,7.571871352263392,4.265757604369132,31.29796479965786,37.001906727375214
2023-05-28,Warangal,84.14818038005602,5.299430395207817,4.15460032877702,47.663858234329126,57.61500349288207
2023-05-29,Warangal,75.7794597181981,6.571395041936596,3.6883983883415024,49.40328798180157,65.29242595003436
2023-05-30,Warangal,74.56387192969481,6.701048512122249,4.7544778567239705,47.902677940196384,60.69462237614135
2023-05-31,Warangal,90.33235887599864,4.723830170168489,4.942110496460363,52.51604330526166,64.25485442917447
2023-06-01,Warangal,94.07707987165328,8.057131322714682,6.065551288843513,71.59990309227209,87.92476062707793
2023-06-02,Warangal,96.96826551271268,7.959883292264657,5.883060807337068,70.8015010697086,79.26735715621302
2023-06-03,Warangal,83.45020675812493,7.023993315004455,5.587950709602851,54.09094936074645,64.6610591981827
2023-06-04,Warangal,68.25577011939687,5.726148399705615,4.9318548959279,42.396056816906686,62.35459515561588
2023-06-05,Warangal,42.36764632068065,4.27990439258451,3.1336948371147537,5.723811831964458,10.487236428179605
2023-06-06,Warangal,71.29379679557434,4.177391991789494,4.210856835279815,29.391728681104752,34.70044812749512
2023-06-07,Warangal,42.55508662919422,6.728145938916433,3.236469695108825,22.127128357346283,33.40470095879668
2023-06-08,Warangal,42.304827662381314,6.505715115083053,2.9085515026319047,13.801283026305285,16.763760115477286
2023-06-09,Warangal,60.4750959215157,4.773050913279435,3.048724265678626,34.20875301134663,39.53235192053161
2023-06-10,Warangal,69.3076521659254,6.837935045549127,3.907602470535058,49.95751319929185,57.578343967213385
2023-06-11,Warangal,45.795793522747616,7.224117602591325,2.953049631330117,29.50909067184136,35.53559739131086
2023-06-12,Warangal,101.43334861414732,5.509825782589585,6.289427431256405,74.28397838012074,79.25647092993077
2023-06-13,Warangal,98.38477857823096,6.089442722714699,4.616456403988279,42.69040682063083,55.71318173057179
2023-06-14,Warangal,77.02415681846458,3.135711517930602,3.99133774843652,26.37952355620149,28.49422545757423
2023-06-15,Warangal,70.68642876659783,4.951047637400612,6.200112395037874,28.369600206598346,35.22012341514457
2023-06-16,Warangal,47.86391249585954,5.1881078848246975,5.8547011089871,13.534437445183592,20.752386975803176
2023-06-17,Warangal,33.93955895340212,4.147744699412995,4.357886102655058,1.087089287107652,3.089128536437112
2023-06-18,Warangal,67.7873565105786,3.840691091610175,4.908661496663573,20.192522984662794,24.211180479195896
2023-06-19,Warangal,73.01884241578314,3.722533407654532,3.1373897039370124,17.469882507664902,24.753653866596306
2023-06-20,Warangal,69.66789736469076,6.05316067172221,3.464054939083712,16.309239435653094,18.048190596393688
2023-06-21,Warangal,89.53069214767152,3.451959567760932,3.4215239699724487,35.33072503156613,42.03346824113325
2023-06-22,Warangal,81.4085301389376,4.980288694319821,3.636038936730073,40.62095086285403,53.10690773253946
2023-06-23,Warangal,81.31629475502092,5.6647938468188,5.843894830333333,48.7343381312383,65.50793976060027
2023-06-24,Warangal,77.66009663160631,4.763822821037013,7.238190226872958,45.06989733083484,63.94809538022344
2023-06-25,Warangal,94.61348615574497,6.958482155346763,6.162328025903295,42.32972478055035,64.44170633167825
2023-06-26,Warangal,75.79024951994134,2.328481203091717,4.859267110872047,25.741898835444644,52.500777997665054
2023-06-27,Warangal,85.70031503962565,4.051263446054956,5.335243693762126,34.67387511281088,58.79358130446368
2023-06-28,Warangal,55.43026599699822,3.916811234569165,3.279842144178979,10.967786793445883,25.76477471859595
2023-06-29,Warangal,53.39575589766943,3.3503801233061825,2.831114669797241,4.907102081266601,14.661470227724712
2023-06-30,Warangal,65.70177028371488,4.665605561525242,4.325883165551614,25.14980999784925,39.7130451140448
2023-07-01,Warangal,66.58789788108012,5.943670838478143,4.365808505098575,38.77171885666776,50.71462064210539
2023-07-02,Warangal,93.69399492144402,6.350093268675334,5.904291238839993,62.18855515712293,70.35759576520084
2023-07-03,Warangal,84.09823433153645,4.694137153914012,4.403570303122075,48.31762549487903,57.45762202216194
2023-07-04,Warangal,87.91343504398054,5.109931655177061,6.425747118882562,41.51313191161159,56.59538782112388
2023-07-05,Warangal,61.419750428008605,4.50122883426457,5.293138777177302,20.677405564846527,27.043379857104675
2023-07-06,Warangal,76.21628491207822,3.4831188487399576,3.588283086778876,23.087148612558632,28.832637021511907
2023-07-07,Warangal,56.58859009845981,7.062620458817181,3.3170302280373387,27.457426410531173,40.5657171633856
2023-07-08,Warangal,34.8188644838408,4.4367226223009215,2.9704690032165577,8.952906471377197,13.147857104768036
2023-07-09,Warangal,47.34154505297082,5.003990612360928,4.108190256135204,22.901596708691308,29.83089304668259
2023-07-10,Warangal,39.41909304147585,4.378457122549006,2.1432338583550776,15.368049379361016,22.785085496015324
2023-07-11,Warangal,48.749215117795984,3.922458165716041,2.054151806835935,23.73511637712936,26.81804408379211
2023-07-12,Warangal,98.26343957493948,5.3645790297814,7.080573876306895,66.83705777078724,72.43608582091375
2023-07-13,Warangal,42.58559421590091,4.00622302202105,2.712234644117813,6.07301908195624,14.118906584027364
2023-07-14,Warangal,49.232520298751055,5.568128038447212,2.890496158763621,10.720332047961698,13.026161801570758
2023-07-15,Warangal,52.309778361814345,4.26707633888528,2.8801604436860364,26.221891606922256,32.01711602361394
2023-07-16,Warangal,47.5176344149895,5.734544062807948,3.333545891999361,18.09365750171456,25.115104843744767
2023-07-17,Warangal,49.11097550676417,4.304913187323157,2.768341410805709,14.800119496750266,19.04004493094497
2023-07-18,Warangal,46.64086148056814,4.121680384860035,3.635644740011359,11.840456144037974,15.8702591490704
2023-07-19,Warangal,54.05760719165494,5.747077841853333,2.978771689900776,19.55128250616435,31.324474773027436
2023-07-20,Warangal,41.82613566685058,2.013157460849033,2.2097099819041244,3.065410324066704,3.877456252322067
2023-07-21,Warangal,48.61839634350087,4.929289490860173,3.329990412677472,16.988333563763444,23.244913652795397
2023-07-22,Warangal,31.864149568614117,6.841933912151934,2.2664652707134776,5.598021641637267,14.317715227549328
2023-07-23,Warangal,28.35423496202671,5.647649031979272,1.972635036800228,2.794115687726148,7.208586360094458
2023-07-24,Warangal,39.61041542182612,5.2697008347650325,2.626195413127217,18.115997622993063,21.513157002047848
2023-07-25,Warangal,37.64083385805139,3.9302985880761288,2.047504991387491,6.140903609147738,12.33101606662857
2023-07-26,Warangal,39.64620340897423,6.0947359430269135,2.5520951078743104,5.832053963219559,7.156533899059159
2023-07-27,Warangal,48.87874517379496,4.304416899506685,2.301317076411329,24.073612045179217,28.830122951664286
2023-07-28,Warangal,40.52109862176803,6.088316782381552,2.34559129373332,16.477412921544374,22.18504641789909
2023-07-29,Warangal,55.08439352714837,7.308221813464925,3.646161945793904,27.88297392135572,32.78551855828737
