Date time,Address,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
2022-03-07,Warangal Urban,23.05555555555556,32.333333333333336,27.722222222222225,65.7,64.19,90.1,0.0,,180.0,,0.0,0.0,,6.2,37.77777777777778,1011.3,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2022-03-08,Warangal Urban,23.05555555555556,33.05555555555556,28.05555555555556,63.9,56.59,92.7,0.0,,180.0,,0.0,0.0,,6.2,43.33333333333333,1010.2,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2022-03-09,Warangal Urban,22.05555555555556,34.05555555555556,28.05555555555556,63.0,57.59,93.1,0.0,,180.0,,0.0,0.0,,6.2,48.888888888888886,1009.4,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2022-03-10,Warangal Urban,23.05555555555556,23.05555555555556,23.05555555555556,67.7,82.21,93.1,0.0,,180.0,,0.0,0.0,,6.2,54.44444444444444,1011.1,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2022-03-11,Warangal Urban,24.055555555555557,33.333333333333336,28.722222222222225,63.3,52.78,93.1,0.0,,180.0,,0.0,0.0,,6.2,60.0,1009.0,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2022-03-12,Warangal Urban,23.05555555555556,33.05555555555556,28.05555555555556,62.1,54.24,91.0,0.0,,180.0,,0.0,0.0,,6.2,56.666666666666664,1009.7,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2022-03-13,Warangal Urban,22.05555555555556,34.05555555555556,26.05555555555556,64.0,65.75,93.1,0.0,,180.0,,0.0,0.0,,6.2,53.333333333333336,1009.0,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2022-03-14,Warangal Urban,20.055555555555557,34.05555555555556,27.05555555555556,58.1,56.99,90.4,0.0,,180.0,,0.0,0.0,,6.2,50.0,1009.8,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2022-03-15,Warangal Urban,23.05555555555556,36.333333333333336,29.722222222222225,59.3,50.29,94.9,0.0,,180.0,,0.0,0.0,,6.2,46.666666666666664,1007.6,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2022-03-16,Warangal Urban,21.05555555555556,21.05555555555556,21.05555555555556,62.0,75.97,96.80000000000001,0.0,,180.0,,0.0,0.0,,6.2,43.33333333333333,1007.9,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2022-03-16,Warangal Urban,21.05555555555556,37.333333333333336,29.22222222222222,59.9,50.75,98.7,0.0,,180.0,,0.0,0.0,,6.2,40.0,1005.6,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2022-03-17,Warangal Urban,24.33333333333333,36.833333333333336,30.61111111111111,62.1,51.84,96.7,0.0,,180.0,,0.0,0.0,,6.2,36.666666666666664,1004.9,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2022-03-18,Warangal Urban,23.05555555555556,33.05555555555556,28.05555555555556,68.9,68.9,94.2,0.0,,180.0,,0.0,0.0,,6.2,33.33333333333333,1004.8,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2022-03-19,Warangal Urban,24.055555555555557,33.333333333333336,28.722222222222225,68.2,63.27,95.2,0.0,,180.0,,0.0,0.0,,6.2,30.0,1004.2,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2022-03-20,Warangal Urban,25.055555555555557,35.33333333333333,30.222222222222225,73.3,69.23,104.6,0.0,,180.0,,0.0,0.0,,6.2,70.0,1004.3,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2022-03-21,Warangal Urban,26.05555555555556,35.05555555555556,30.55555555555556,72.9,67.83,101.3,0.0,,180.0,,0.0,0.0,,6.2,50.0,1003.7,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2022-03-22,Warangal Urban,25.055555555555557,37.05555555555556,31.05555555555556,72.0,65.25,105.7,0.0,,180.0,,0.0,0.0,,6.2,45.0,1004.6,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2022-03-23,Warangal Urban,26.05555555555556,36.05555555555556,31.05555555555556,70.9,62.39,101.5,0.0,,180.0,,0.0,0.0,,6.2,62.5,1005.0,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2022-03-24,Warangal Urban,25.055555555555557,33.333333333333336,29.22222222222222,73.6,72.49,100.7,0.0,,180.0,,0.0,0.0,,6.2,80.0,1005.3,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Overcast
2022-03-25,Warangal Urban,25.055555555555557,33.333333333333336,29.22222222222222,72.0,69.7,97.5,0.0,,180.0,,0.0,0.0,,6.2,80.0,1006.7,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Overcast
2022-03-26,Warangal Urban,25.055555555555557,34.05555555555556,29.55555555555556,72.6,68.12,103.1,0.0,,180.0,,0.0,0.0,,6.2,65.0,1007.9,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2022-03-27,Warangal Urban,25.055555555555557,36.05555555555556,30.55555555555556,73.0,67.93,105.6,0.0,,180.0,,0.0,0.0,,6.2,59.166666666666664,1005.9,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2022-03-28,Warangal Urban,25.055555555555557,37.333333333333336,31.222222222222225,73.3,66.79,109.2,0.0,,180.0,,0.0,0.0,,6.2,53.333333333333336,1004.5,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2022-03-29,Warangal Urban,25.055555555555557,38.05555555555556,31.55555555555556,71.5,63.66,107.2,0.0,,180.0,,0.0,0.0,,6.2,47.5,1005.3,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2022-03-30,Warangal Urban,25.055555555555557,38.05555555555556,31.55555555555556,69.7,61.56,104.2,0.0,,180.0,,0.0,0.0,,6.2,41.66666666666667,1005.3,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2022-03-31,Warangal Urban,26.05555555555556,35.33333333333333,30.72222222222222,75.2,71.01,106.7,0.0,,180.0,,0.0,0.0,,6.2,35.833333333333336,1005.9,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2022-04-01,Warangal Urban,26.05555555555556,33.05555555555556,29.55555555555556,74.0,70.8,101.8,0.0,,180.0,,0.0,0.0,,6.2,30.0,1006.8,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2022-04-02,Warangal Urban,26.33333333333334,33.05555555555556,29.722222222222225,73.1,68.13,100.4,0.0,,180.0,,0.0,0.0,,6.2,80.0,1007.4,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Overcast
2022-04-03,Warangal Urban,26.05555555555556,35.05555555555556,30.55555555555556,73.2,66.4,104.5,0.0,,180.0,,0.0,0.0,,6.2,40.0,1007.4,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2022-04-04,Warangal Urban,25.055555555555557,34.05555555555556,29.55555555555556,72.4,69.5,99.9,0.0,,180.0,,0.0,0.0,,6.2,80.0,1008.5,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Overcast
2022-04-05,Warangal Urban,25.055555555555557,34.05555555555556,29.55555555555556,71.8,68.49,98.7,0.0,,180.0,,0.0,0.0,,6.2,30.0,1009.5,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2022-04-06,Warangal Urban,25.055555555555557,35.05555555555556,30.055555555555557,69.5,64.16,97.6,0.0,,180.0,,0.0,0.0,,6.2,22.5,1007.4,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2022-04-07,Warangal Urban,24.55555555555556,35.05555555555556,29.77777777777777,66.6,60.05,95.5,0.0,,180.0,,0.0,0.0,,6.2,15.0,1009.0,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2022-04-08,Warangal Urban,24.055555555555557,33.05555555555556,28.55555555555556,71.1,69.98,97.4,0.0,,180.0,,0.0,0.0,,6.2,0.0,1008.5,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2022-04-09,Warangal Urban,25.055555555555557,34.05555555555556,29.55555555555556,72.4,69.5,99.9,0.0,,180.0,,0.0,0.0,,6.2,40.0,1007.5,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2022-04-10,Warangal Urban,25.055555555555557,35.05555555555556,30.055555555555557,70.2,64.98,98.4,0.0,,180.0,,0.0,0.0,,6.2,0.0,1006.8,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2022-04-11,Warangal Urban,25.055555555555557,34.333333333333336,29.722222222222225,70.6,66.38,97.5,0.0,,180.0,,0.0,0.0,,6.2,30.0,1005.8,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2022-04-12,Warangal Urban,25.055555555555557,35.05555555555556,30.055555555555557,70.2,64.98,98.4,0.0,,180.0,,0.0,0.0,,6.2,20.0,1005.3,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2022-04-13,Warangal Urban,25.055555555555557,35.55555555555556,30.27777777777778,76.6,74.76,114.4,0.0,,180.0,,0.0,0.0,,6.2,30.0,1004.7,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2022-04-14,Warangal Urban,25.55555555555556,35.05555555555556,30.27777777777778,69.3,62.29,97.6,0.0,,180.0,,0.0,0.0,,6.2,40.0,1004.7,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2022-04-15,Warangal Urban,26.05555555555556,26.05555555555556,26.05555555555556,73.7,84.08,101.75,0.0,,180.0,,0.0,0.0,,6.2,10.0,1005.2,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2022-04-15,Warangal Urban,26.05555555555556,36.333333333333336,31.222222222222225,72.5,63.64,105.9,0.0,,180.0,,0.0,0.0,,6.2,45.0,1003.8,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2022-04-16,Warangal Urban,28.05555555555556,35.33333333333333,31.72222222222222,73.4,62.73,103.3,0.0,,180.0,,0.0,0.0,,6.2,40.0,1003.6,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2022-04-17,Warangal Urban,36.55555555555556,37.05555555555556,36.77777777777778,74.5,47.27,115.6,0.0,,180.0,,0.0,0.0,,6.2,30.0,1003.7,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2022-04-18,Warangal Urban,27.05555555555556,38.333333333333336,32.72222222222223,71.1,59.47,105.6,0.0,,180.0,,0.0,0.0,,6.2,30.0,1005.7,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2022-04-19,Warangal Urban,27.05555555555556,38.333333333333336,32.72222222222223,72.5,59.0,110.5,0.0,,180.0,,0.0,0.0,,6.2,40.0,1006.0,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2022-04-20,Warangal Urban,27.05555555555556,40.33333333333333,33.72222222222223,71.1,54.81,113.3,0.0,,180.0,,0.0,0.0,,6.2,50.0,1004.4,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2022-04-21,Warangal Urban,26.05555555555556,35.05555555555556,30.55555555555556,72.3,66.91,100.2,0.0,,180.0,,0.0,0.0,,6.2,30.0,1004.8,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2022-04-22,Warangal Urban,26.05555555555556,35.05555555555556,30.55555555555556,70.9,62.81,100.0,0.0,,180.0,,0.0,0.0,,6.2,55.0,1007.5,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2022-04-23,Warangal Urban,26.05555555555556,36.333333333333336,31.222222222222225,73.8,66.28,108.0,0.0,,180.0,,0.0,0.0,,6.2,35.0,1007.0,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2022-04-24,Warangal Urban,26.05555555555556,38.05555555555556,32.05555555555556,70.2,57.52,107.2,0.0,,180.0,,0.0,0.0,,6.2,35.0,1005.7,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2022-04-25,Warangal Urban,27.333333333333336,40.05555555555556,33.72222222222223,70.0,52.73,110.9,0.0,,180.0,,0.0,0.0,,6.2,57.5,1004.2,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2022-04-26,Warangal Urban,27.05555555555556,40.33333333333333,33.72222222222223,71.3,53.14,116.9,0.0,,180.0,,0.0,0.0,,6.2,80.0,1004.8,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Overcast
2022-04-27,Warangal Urban,27.05555555555556,40.05555555555556,33.55555555555556,75.0,60.57,121.1,0.0,,180.0,,0.0,0.0,,6.2,50.0,1004.2,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2022-04-28,Warangal Urban,31.05555555555556,36.05555555555556,33.55555555555556,74.0,57.18,104.3,0.0,,180.0,,0.0,0.0,,6.2,60.0,1002.9,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2022-04-29,Warangal Urban,32.05555555555556,40.05555555555556,36.05555555555556,66.2,37.46,110.9,0.0,,180.0,,0.0,0.0,,6.2,53.75,1005.5,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2022-04-30,Warangal Urban,32.05555555555556,41.333333333333336,36.72222222222222,65.9,38.6,108.6,0.0,,180.0,,0.0,0.0,,6.2,47.5,1003.9,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2022-05-01,Warangal Urban,29.055555555555557,41.05555555555556,35.05555555555556,64.4,47.2,103.9,0.0,,180.0,,0.0,0.0,,6.2,41.25,1004.4,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2022-05-02,Warangal Urban,31.33333333333334,40.05555555555556,35.72222222222222,72.9,50.16,113.1,0.0,,180.0,,0.0,0.0,,6.2,35.0,1002.4,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2022-05-03,Warangal Urban,29.055555555555557,37.05555555555556,33.05555555555556,76.1,62.78,113.2,0.0,,180.0,,0.0,0.0,,6.2,30.0,1003.8,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2022-05-04,Warangal Urban,24.055555555555557,34.333333333333336,29.22222222222222,69.3,63.68,98.9,0.0,,180.0,,0.0,0.0,,6.2,80.0,1006.1,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Overcast
2022-05-05,Warangal Urban,29.055555555555557,38.333333333333336,33.72222222222223,69.7,52.1,104.5,0.0,,180.0,,0.0,0.0,,6.2,80.0,1004.8,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Overcast
2022-05-06,Warangal Urban,29.055555555555557,40.05555555555556,34.55555555555556,68.3,50.6,105.4,0.0,,180.0,,0.0,0.0,,6.2,30.0,1003.3,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2022-05-07,Warangal Urban,32.333333333333336,40.05555555555556,36.22222222222223,67.6,39.58,109.8,0.0,,180.0,,0.0,0.0,,6.2,50.0,1003.0,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2022-05-08,Warangal Urban,29.33333333333333,39.05555555555556,34.22222222222222,69.2,50.1,105.5,0.0,,180.0,,0.0,0.0,,6.2,50.0,1006.0,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2022-05-09,Warangal Urban,30.33333333333333,40.05555555555556,35.22222222222223,66.8,42.24,108.0,0.0,,180.0,,0.0,0.0,,6.2,30.0,1000.0,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2022-05-10,Warangal Urban,32.05555555555556,38.05555555555556,35.05555555555556,69.0,45.97,102.7,0.0,,180.0,,0.0,0.0,,6.2,65.0,998.4,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2022-05-11,Warangal Urban,31.33333333333334,33.05555555555556,32.22222222222222,70.8,53.46,98.9,0.0,,180.0,,0.0,0.0,,6.2,90.0,999.9,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Overcast
2022-05-12,Warangal Urban,29.055555555555557,35.05555555555556,32.05555555555556,73.1,60.0,103.0,0.0,,180.0,,0.0,0.0,,6.2,50.0,1001.1,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2022-05-13,Warangal Urban,28.333333333333336,37.333333333333336,32.83333333333333,74.9,61.14,113.4,0.0,,180.0,,0.0,0.0,,6.2,25.0,1004.7,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2022-05-14,Warangal Urban,29.055555555555557,40.05555555555556,34.55555555555556,73.8,56.28,114.5,0.0,,180.0,,0.0,0.0,,6.2,30.0,1001.2,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2022-05-15,Warangal Urban,29.33333333333333,29.33333333333333,29.33333333333333,77.3,78.17,95.5,0.0,,180.0,,0.0,0.0,,6.2,36.666666666666664,1004.3,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2022-05-15,Warangal Urban,29.33333333333333,39.05555555555556,34.22222222222222,76.4,60.52,117.4,0.0,,180.0,,0.0,0.0,,6.2,43.333333333333336,1001.9,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2022-05-16,Warangal Urban,32.05555555555556,37.05555555555556,34.55555555555556,73.1,52.45,105.7,0.0,,180.0,,0.0,0.0,,6.2,50.0,1003.0,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2022-05-17,Warangal Urban,30.33333333333333,37.05555555555556,33.72222222222223,74.7,57.53,110.7,0.0,,180.0,,0.0,0.0,,6.2,30.0,1001.2,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2022-05-18,Warangal Urban,28.05555555555556,30.055555555555557,29.055555555555557,76.6,77.94,96.0,0.0,,180.0,,0.0,0.0,,6.2,90.0,1003.8,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Overcast
2022-05-19,Warangal Urban,31.33333333333334,37.05555555555556,34.22222222222222,73.7,53.68,109.2,0.0,,180.0,,0.0,0.0,,6.2,45.0,1002.7,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2022-05-20,Warangal Urban,30.055555555555557,38.05555555555556,34.05555555555556,74.3,56.93,110.5,0.0,,180.0,,0.0,0.0,,6.2,40.0,1002.3,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2022-05-21,Warangal Urban,29.33333333333333,37.05555555555556,33.22222222222222,73.8,57.23,110.7,0.0,,180.0,,0.0,0.0,,6.2,60.0,1000.8,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2022-05-22,Warangal Urban,30.055555555555557,39.333333333333336,34.72222222222222,61.4,37.8,101.5,0.0,,180.0,,0.0,0.0,,6.2,66.66666666666667,1000.4,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2022-05-23,Warangal Urban,33.05555555555556,39.05555555555556,36.05555555555556,76.3,57.26,120.8,0.0,,180.0,,0.0,0.0,,6.2,73.33333333333333,998.8,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2022-05-24,Warangal Urban,34.05555555555556,40.05555555555556,37.05555555555556,66.9,35.84,113.1,0.0,,180.0,,0.0,0.0,,6.2,80.0,1001.1,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Overcast
2022-05-25,Warangal Urban,30.055555555555557,38.05555555555556,34.05555555555556,70.9,49.35,110.5,0.0,,180.0,,0.0,0.0,,6.2,40.0,1001.0,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2022-05-26,Warangal Urban,40.05555555555556,40.05555555555556,40.05555555555556,66.5,29.93,109.8,0.0,,180.0,,0.0,0.0,,6.2,60.0,999.2,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2022-05-27,Warangal Urban,30.055555555555557,38.05555555555556,34.05555555555556,69.3,47.25,107.2,0.0,,180.0,,0.0,0.0,,6.2,40.0,1002.8,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2022-05-28,Warangal Urban,34.05555555555556,40.33333333333333,37.22222222222222,64.8,32.91,113.3,0.0,,180.0,,0.0,0.0,,4.3,45.0,1001.7,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Clear
2022-05-29,Warangal Urban,32.05555555555556,40.05555555555556,36.05555555555556,75.8,58.31,117.6,0.0,,180.0,,0.0,0.0,,6.2,50.0,1001.2,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2022-05-30,Warangal Urban,35.33333333333333,40.05555555555556,37.72222222222223,65.9,33.44,110.9,0.0,,180.0,,0.0,0.0,,6.2,60.0,1001.0,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2022-05-31,Warangal Urban,35.05555555555556,35.05555555555556,35.05555555555556,64.1,36.22,97.2,0.0,,180.0,,0.0,0.0,,6.2,50.0,1002.6,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2022-06-01,Warangal Urban,32.05555555555556,38.05555555555556,35.05555555555556,62.8,34.6,108.4,0.0,,180.0,,0.0,0.0,,6.2,70.0,1000.9,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2022-06-02,Warangal Urban,35.33333333333333,42.05555555555556,38.72222222222223,64.8,30.57,115.3,0.0,,180.0,,0.0,0.0,,6.2,30.0,999.7,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2022-06-03,Warangal Urban,34.05555555555556,40.05555555555556,37.05555555555556,68.6,38.06,114.5,0.0,,180.0,,0.0,0.0,,6.2,50.0,999.8,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2022-06-04,Warangal Urban,35.05555555555556,42.05555555555556,38.55555555555556,67.7,35.61,112.3,0.0,,180.0,,0.0,0.0,,6.2,30.0,999.7,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2022-06-05,Warangal Urban,34.333333333333336,37.05555555555556,35.72222222222222,69.6,42.73,103.8,0.0,,180.0,,0.0,0.0,,6.2,95.0,999.9,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Overcast
2022-06-06,Warangal Urban,33.05555555555556,37.333333333333336,35.22222222222223,66.8,39.77,104.1,0.0,,180.0,,0.0,0.0,,6.2,80.0,1000.9,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Overcast
2022-06-07,Warangal Urban,33.05555555555556,41.333333333333336,37.22222222222222,71.6,42.39,119.7,0.0,,180.0,,0.0,0.0,,6.2,40.0,999.6,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2022-06-08,Warangal Urban,36.05555555555556,38.05555555555556,37.05555555555556,69.5,39.11,110.5,0.0,,180.0,,0.0,0.0,,6.2,90.0,1000.1,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Overcast
2022-06-09,Warangal Urban,31.05555555555556,38.05555555555556,34.55555555555556,67.7,42.59,108.4,0.0,,180.0,,0.0,0.0,,6.2,75.0,1000.9,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2022-06-10,Warangal Urban,33.333333333333336,39.333333333333336,36.333333333333336,70.0,41.8,111.9,0.0,,180.0,,0.0,0.0,,4.3,90.0,1001.0,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Overcast
2022-06-11,Warangal Urban,29.055555555555557,38.05555555555556,33.55555555555556,70.9,51.94,108.4,0.0,,180.0,,0.0,0.0,,6.2,80.0,1001.4,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Overcast
2022-06-12,Warangal Urban,26.33333333333334,33.05555555555556,29.722222222222225,74.5,71.97,100.4,0.0,,180.0,,0.0,0.0,,6.2,70.0,1003.3,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Partially cloudy
2022-06-13,Warangal Urban,25.055555555555557,25.055555555555557,25.055555555555557,74.4,91.4,96.4,0.0,,180.0,,0.0,0.0,,6.2,100.0,1007.0,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Overcast
2022-06-14,Warangal Urban,29.055555555555557,29.055555555555557,29.055555555555557,74.9,73.58,92.4,0.0,,180.0,,0.0,0.0,,6.2,80.0,1004.5,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Overcast
2022-06-14,Warangal Urban,29.055555555555557,38.05555555555556,33.55555555555556,72.4,55.54,108.4,0.0,,180.0,,0.0,0.0,,6.2,80.0,1002.2,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Overcast
2022-06-15,Warangal Urban,28.05555555555556,35.33333333333333,31.72222222222222,73.4,62.73,103.3,0.0,,180.0,,0.0,0.0,,6.2,85.0,1003.8,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Overcast
2022-06-16,Warangal Urban,25.055555555555557,28.05555555555556,26.555555555555557,75.6,87.56,90.1,0.0,,180.0,,0.0,0.0,,6.2,80.0,1004.4,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Overcast
2022-06-17,Warangal Urban,26.05555555555556,31.33333333333334,28.722222222222225,76.1,79.23,99.4,0.0,,180.0,,0.0,0.0,,6.2,95.0,1003.9,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Overcast
2022-06-18,Warangal Urban,27.05555555555556,34.333333333333336,30.72222222222222,75.6,71.67,103.3,0.0,,180.0,,0.0,0.0,,6.2,90.0,1003.5,,17.9841,79.602,"Warangal Urban, TS, India","Warangal Urban, TS, India",,Overcast
